frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
2516,0.32098864463363885,-0.609987968058176,0.5279096207683985,-0.022393452732797282,0.0389071972185527,0.6627197590771353,0.7475207583793543,-0.38744763853276754,0.0111499577099141,0.11972487234727001,0.364286633436755,-0.12783838828910873,-0.06309481359325797,-0.34571496823475206,-0.012949365851459501,-0.13864698592244662,0.30074211901118225,-0.04985173494785863,0.12214591771913036,0.0036901117373234725,0.36788676281912525,0.19972527993159087,0.18332279008774863,-1.9548,0.3337938594839326,0.4013320770516428,-0.3810627128137596,-0.056168822327576605,-1.9548,-0.5255055290375911
2517,0.3193094432979751,-0.6070297624469632,0.5278676791701853,-0.02441553126112486,0.03826956350685646,0.6607420606791663,0.7492391150972306,-0.38909619202287404,0.013010999723103357,0.1195482186292014,0.3750922711839025,-0.1422549456896069,-0.05697874225621809,-0.342478223480047,-0.011140835778841118,-0.13227751760420323,0.29823692949471187,-0.05916023408946464,0.12151956870706208,0.0019956676867978577,0.34430555217518843,0.20266283961685266,0.20132143638865863,-1.9548,0.32331335988276466,0.3906437692678747,-0.37405883954240915,-0.06349343304610769,-1.9548,-0.5361955600720372
2518,0.31888302305953875,-0.6073524513800733,0.5278828657491149,-0.024784348495106794,0.03868468481248622,0.6582147040969659,0.7514270653504409,-0.39422713770658324,0.01387428240084796,0.12084509321644897,0.3830415258379565,-0.1507006436471863,-0.05172888260697692,-0.3448322558858019,-0.011174794249406471,-0.13127697713978714,0.29756502077857894,-0.06446470759315183,0.1231325750949837,0.003848169516146064,0.32727802426833064,0.20190456273997073,0.20784492713039798,-1.9548,0.3229566716975893,0.38115029599366984,-0.35872144039218806,-0.06547873374378031,-1.9548,-0.5639396008294192
2519,0.31776887813495697,-0.6067106366768834,0.5278787128438283,-0.026310327213568466,0.039452630873459765,0.6568800030140243,0.7525024373644069,-0.3988012308525391,0.013879314914543238,0.12113317220237635,0.38777710540435323,-0.15493709929509367,-0.048183254419244335,-0.34652474893475416,-0.011450278943369236,-0.13047412113855172,0.29556783184010615,-0.0653772232201418,0.12538300419006204,0.004221826433538076,0.31262892861781105,0.19268655982380184,0.2078059313928878,-1.9548,0.3253514762826302,0.37946799150913635,-0.3416453389820044,-0.06814850396828726,-1.9548,-0.5906559445739696
2520,0.3163161329530847,-0.6076520207458268,0.5276727035991627,-0.027564369934781573,0.040175660937781285,0.6545944337721418,0.7544085425370258,-0.40883285903697647,0.014531008029783637,0.12386402469456557,0.399297192665253,-0.15708978311569313,-0.04487737832536544,-0.3525190906864333,-0.012097287980607226,-0.1298362563489582,0.2966334376666437,-0.06204827109056574,0.13107462757681254,0.006845901098002815,0.2924278226332358,0.18188252709787167,0.2094810040578619,-1.9548,0.3559582720262403,0.36577250537748657,-0.3214771160558185,-0.07296396234992937,-1.9548,-0.63931190104966
2521,0.31568599813384535,-0.6091147077359419,0.5274099537126811,-0.028910405292165816,0.04185648600210837,0.6539488371063423,0.7548265638493786,-0.4215086810959913,0.014442347170072152,0.12318081567446276,0.4091068022026373,-0.15380676622006062,-0.044627659132916,-0.36065213895348563,-0.013051754432896572,-0.13169716848817742,0.298767698620088,-0.057513664767340274,0.1360497408301064,0.012352010584184024,0.26955572311551274,0.17856111454053192,0.2067308925783848,-1.9548,0.3691917241434376,0.3398896076608059,-0.2951326030504185,-0.07983996164823699,-1.9548,-0.6867854908943554
2522,0.3142507833926481,-0.609328161954668,0.5271707684448778,-0.030852032484746085,0.042736220934217396,0.6544579044830119,0.7542589865368037,-0.43426045836980515,0.014848187844471967,0.12299386615366914,0.4235949652582949,-0.15090530963795712,-0.042746427543793056,-0.3634598226857837,-0.013806340102924452,-0.13531529444441937,0.296637675629989,-0.049028270953310964,0.1411829918921554,0.02424597897884006,0.23928771228609308,0.17859125042014262,0.20793044409398662,-1.9548,0.383426877735622,0.284073165946484,-0.273997492236628,-0.09932507065164145,-1.9548,-0.7392102191404629
2523,0.3143741086880382,-0.6111766130525689,0.5265356102048718,-0.03212324623312056,0.04365573313087234,0.6542002329110255,0.754376782036279,-0.45428983237281023,0.018720778188045004,0.12350461995237716,0.44978863551006365,-0.1528194769845747,-0.04080331351819804,-0.372620724190557,-0.012065231195519046,-0.13468599263947592,0.30171483239585367,-0.047547501037649174,0.1420764179119446,0.038993184101311466,0.20631393018803537,0.18768751879588375,0.22859397388736752,-1.9548,0.3903484354529298,0.21617926065323842,-0.2516490140996557,-0.13147229948488623,-1.9548,-0.7963535148251237
2524,0.3126417978560362,-0.6119477364091022,0.52501820444498,-0.03550663978031912,0.043720454404515996,0.6544549098924768,0.7540003788565379,-0.48550316213015626,0.025945641226634307,0.12776599969184593,0.49864066638016674,-0.16746995805380496,-0.03062967162362689,-0.3902443295857774,-0.00925322272344523,-0.12611035857876549,0.3207581482751894,-0.052130403959418536,0.13448823319988157,0.06433730058374168,0.16888609366319982,0.20506984198734687,0.27988207739106946,-1.9548,0.401520882195888,0.10113723101961257,-0.24405213520649421,-0.18540230004104194,-1.9548,-0.8525996545282459
2525,0.30740338220586305,-0.6157538948762935,0.5220671936913297,-0.039318839665094564,0.037558014433338754,0.656958908716953,0.7519630420816206,-0.531972103749238,0.04061797779822851,0.13522951823140264,0.5827791815252698,-0.16954714389324277,-0.016397220982791994,-0.4063598142831471,-0.005426400254708071,-0.13290141399652614,0.34744589455427227,-0.05738497488608675,0.1327583535368975,0.10855228860976417,0.1338022313525671,0.2573766942677845,0.3595261170940853,-1.9548,0.3232251977610191,-0.08675486730774828,-0.28424191493731277,-0.2921132595888205,-1.9548,-0.8839251630563132
2526,0.30613488124694216,-0.6205013042646865,0.5196711120604447,-0.038928503195816706,0.030613751003987784,0.6568020757748801,0.7524349826704011,-0.5461314925008969,0.057007416335517695,0.1458333569643613,0.6124678176532107,-0.13796073357750155,-0.023863461005340536,-0.41351238739503554,0.0027580214358881323,-0.13223166847165718,0.3664530799480241,-0.06736937889154097,0.12881154740280137,0.1471434876915868,0.11871035287107623,0.30528167062516076,0.41817889188474167,-1.9548,0.2619123557760997,-0.18554656356187368,-0.3337232068952151,-0.3600122865397423,-1.9548,-0.9126962550223817
2527,0.3028096547887765,-0.6250816311158501,0.5157448906100355,-0.04181374942823404,0.021977491383373588,0.6531380550079189,0.7557640381307638,-0.5785946060857792,0.06915861827121389,0.12301277433520424,0.6508494414548254,-0.08933444709046903,-0.043663204543356995,-0.4317870927816002,0.01992019920818943,-0.11158007505203747,0.39563534220209995,-0.07815158389876736,0.11806533347559013,0.20503849362943516,0.09021493542077916,0.3876423972519473,0.5076224526227254,-1.9548,0.2038647506732843,-0.30547261713589136,-0.4542760838937479,-0.423245027401456,-1.9548,-0.9197382567344807
2528,0.30146209870899,-0.6268288748238314,0.5137223510953219,-0.036704089454663365,0.007026423762485734,0.6509208248151942,0.758225242924766,-0.588424095551515,0.08002122093633074,0.05416916891309071,0.6835168697241194,-0.058187599575888295,-0.10088289678816217,-0.40595691524626654,0.03487052748930252,-0.10303990265120101,0.4003116962740213,-0.09483451649030036,0.1173886600549231,0.2898133266512731,0.07822709315618748,0.5450735888208568,0.5981316977392725,-1.9548,0.11892975003292784,-0.4455831552646914,-0.6707950629366028,-0.5377560532636332,-1.9548,-0.9994576119304973
2529,0.3042406772691223,-0.6273852084581187,0.513504681264622,-0.031057306728636106,0.0016534107982096805,0.6530647907346536,0.756663127841048,-0.5999164607238717,0.0926962965836532,0.03166717384695465,0.7238435915679979,-0.051406272633912904,-0.11469107417375578,-0.3948690366151574,0.03925212015505311,-0.09150350432864567,0.412143779839931,-0.10575223373443701,0.11329740995456875,0.3332514620275792,0.08721754808496236,0.609194938907757,0.6319914004669328,-1.9547999985908595,0.07142475294384164,-0.49590450832046173,-0.7859348462831569,-0.5790662797367195,-1.9548,-1.011034997377629
2530,0.30594556280812496,-0.6243590646728875,0.5143447117024404,-0.023348133438166496,-0.008545183083536384,0.6594778072706616,0.7513127619230904,-0.5772433658213492,0.12327333803718764,0.029442982171172815,0.7622838436913532,-0.03610195480730427,-0.13594532319977695,-0.3531686726171535,0.04141789960794069,-0.0914970602029512,0.40328226754533303,-0.11062065484606365,0.11552748401028673,0.39734439727448795,0.08404567783481076,0.7443368297049326,0.6025002311420053,-1.896610063486016,-0.004001247208556446,-0.5467027214690734,-0.9858254071556725,-0.6329161899265882,-1.9548,-0.9629183819597679
2531,0.3083821091829237,-0.6226375353959014,0.5161249551673703,-0.015940777895066243,-0.015512794340373996,0.6635187232241813,0.7478289568763741,-0.5615516191177488,0.1531232995854517,0.014960459638162046,0.8087588287138723,-0.03385284633444667,-0.1436111051102409,-0.31246391136857626,0.0443407445708082,-0.08451231695410627,0.37910546548543206,-0.09840949851070938,0.11557126280138941,0.4341552725882184,0.053750450471801,0.8502547671664243,0.5692732400882293,-1.7831812170730936,-0.06496757135176415,-0.5688698826162822,-1.0950194988643167,-0.6494691155046433,-1.9548,-0.9162980723374002
2532,0.31081168281773586,-0.6218584954169223,0.5193418436221574,0.003227730252530631,-0.030255375113273836,0.6724600221107566,0.7395077502615998,-0.5140108467137328,0.2093801200958609,-0.03495861580703026,0.8708747718026998,-0.010093828416770355,-0.17306754973877522,-0.23135789718465907,0.033913030190961,-0.10023574863754446,0.3417741534540692,-0.09017893554480329,0.12991364147329695,0.4840784962742579,-0.044287118285324834,1.0990842130330605,0.4162871199487831,-1.5486921139075378,-0.139314118307127,-0.5314560476397805,-1.410167685926788,-0.7543593522605142,-1.9548,-0.721355830450908
2533,0.30960572076661175,-0.6200585271094547,0.5225052946271938,0.013881921053018059,-0.037738647753410556,0.6787371545805087,0.733279593146827,-0.4844347907487619,0.258212317064067,-0.056301940948666876,0.8841375434321794,-0.01838516085623628,-0.18288479150295026,-0.17089801614430156,0.02389972964622608,-0.10813512831872761,0.2970611414841104,-0.06230933561833244,0.14581343486285114,0.5017802029951526,-0.08541212749362785,1.2332927066513144,0.34688842308580314,-1.4126369013906284,-0.1712914738713179,-0.505079112784448,-1.531602004084224,-0.7825611986289333,-1.9548,-0.6181848119337126
2534,0.3035721608770778,-0.6206337873782849,0.5262580947716349,0.026909093157022227,-0.03998328695240747,0.6857926167661148,0.7261995072010393,-0.4582141608047315,0.32277476035425773,-0.08068670616557232,0.8620419025316851,-0.038309355523298304,-0.17873823992969298,-0.12660138737122223,-0.006205632974606738,-0.11768085704767713,0.26610834526010757,-0.04293334798660334,0.16452425016796696,0.4965407033306203,-0.1368823331648428,1.384846831504726,0.25676593914090046,-1.2388878911615502,-0.19692474898836856,-0.4921345588139013,-1.6405426688201046,-0.7408883590014168,-1.9548,-0.5054114424726558
2535,0.29404259773089025,-0.6132066081277092,0.5277659363042008,0.027481843249973492,-0.0410935939440555,0.6922756118942053,0.719937873711925,-0.4289666468548252,0.364144702278653,-0.08322922515025517,0.8210804193392419,-0.023133258011717384,-0.1791972557537645,-0.0958964849420786,-0.02295149705634715,-0.12291727483105656,0.24690282702763855,-0.03096222978986644,0.17890632464156422,0.4869138349237877,-0.18474119155969795,1.4775296203875168,0.2140135929723721,-1.117450722841075,-0.21711467003272808,-0.5280554000955129,-1.6657795484326825,-0.7207929386820436,-1.9548,-0.3929718084896908
2536,0.28325982771836783,-0.6094025791763038,0.5290758315016713,0.028013567006685183,-0.04236472963195853,0.6982215812607576,0.7140777921266696,-0.4053378151057362,0.40863198455379607,-0.0870688444021827,0.7431407051172026,-0.013742281005889742,-0.18432819103520962,-0.07558033308251104,-0.039534734207400966,-0.11987493063817375,0.23434704913477356,-0.012129305467699865,0.19906489265198965,0.4534100175952997,-0.22299398431310097,1.5712586953223193,0.16399917343259668,-0.9583104000287782,-0.2410928272889984,-0.5815886187271083,-1.66681863011074,-0.6561005526982923,-1.9113024500254796,-0.32013569088295357
2537,0.2709471566829058,-0.6044491465057725,0.5294750239710383,0.02042886223315674,-0.04621293766801528,0.7077476650059198,0.7046561350464626,-0.37934737958319814,0.4507233977612655,-0.11173775931173184,0.5879400627355075,0.03194892995907331,-0.22075444768235908,-0.049775233017571856,-0.041241843039292125,-0.14070568154929056,0.21104609723721668,0.039108486942812534,0.21502440827389496,0.4163919742036721,-0.25099064711908786,1.6797139342909442,0.06519344064213964,-0.7682596041492787,-0.2719001017991808,-0.620186754933898,-1.7338876577185336,-0.587602114047768,-1.7049243073371114,-0.2801975782713095
2538,0.2604778346575289,-0.6042247305553836,0.5286097480433098,0.018342402249254056,-0.05131861497393204,0.7164558827933397,0.6955004845776167,-0.3452624942894635,0.4780314481428399,-0.12200581158302395,0.49581135802608783,0.08832330474159668,-0.24805344747882502,-0.03534111366941876,-0.048856639010101725,-0.1632912284626267,0.2089095089776761,0.04801724812672678,0.21854448486147693,0.39752314408142797,-0.27977870137234406,1.7262470146325197,0.04196218951620413,-0.6844911615166702,-0.2861975705980727,-0.6448393826326086,-1.7655098003389835,-0.5598056375420433,-1.5920332163853443,-0.2660541359630036
2539,0.2483831847400413,-0.6032883851053817,0.5277008746019495,0.014371928352275014,-0.050887002588323065,0.7261436192774353,0.6855066774479152,-0.3229558998258899,0.49561599873357054,-0.11452687975357395,0.41390554330270485,0.13285793378142322,-0.26867144123276243,-0.03125584660851721,-0.06450919504509192,-0.173496314956031,0.20660302767292274,0.0598812784587117,0.21973768299303753,0.372121841483245,-0.3048421678266301,1.7786660161298748,0.06445841075690581,-0.6355177129117744,-0.2906541462629481,-0.6892967098587939,-1.7538931872643322,-0.5413290970244586,-1.4951322772663584,-0.27181013804093784
2540,0.23060943551556318,-0.601802272958779,0.525160574523211,0.008295490350688592,-0.0541025576939432,0.7359122128542048,0.6748609583187062,-0.29500536347468104,0.5008651263480559,-0.09047181167637473,0.35536750384830024,0.16536707848408136,-0.2859220098609041,-0.023863291238557613,-0.08140826286290914,-0.1868627463785485,0.20863231955499414,0.07729916634907297,0.22517818903434023,0.3462016747004442,-0.31502181114818545,1.8140189975523315,0.08290661359513879,-0.6065570449493378,-0.2930278816706887,-0.7484053030008335,-1.7220518883631255,-0.5165157816162268,-1.432854708216249,-0.2759311089832977
2541,0.22172043270767913,-0.6031822369014734,0.5234554516439696,0.007457957734979452,-0.05800421408151284,0.7397974170635675,0.6702832772203731,-0.2630285866907715,0.5048505179313899,-0.07766743121167305,0.32250470551661037,0.18578796308561588,-0.29722383268091224,-0.01836531427785713,-0.08994673064133982,-0.1923516954717821,0.2102317945899328,0.07620136267716715,0.2255013927587205,0.33156150477867957,-0.31608754040541154,1.8344253430762678,0.09675320850257865,-0.5834990029298348,-0.29946519877580324,-0.8129493344086023,-1.6673835264450942,-0.4722460506238458,-1.407551182062114,-0.2767476522903851
2542,0.20877247457259554,-0.607924814339965,0.5211196302995141,0.006360477162587763,-0.06297306107508126,0.7429522967685074,0.6663451227670976,-0.23730840078227472,0.49821153660909295,-0.06291112524884195,0.31428317003973605,0.18136770522146253,-0.30451912777562556,-0.017946705233429158,-0.10289593943523495,-0.18890776344155405,0.2131103997924924,0.08875270090698613,0.2320794280624633,0.3058362016435674,-0.31549712803310453,1.8405263020900477,0.11115144398524554,-0.5652511031051307,-0.28801133521897554,-0.8971370724951115,-1.5895022487946482,-0.4241230617879791,-1.4029422425352303,-0.28662668553482834
2543,0.2014320367734302,-0.6146854806841957,0.5194673432018014,0.009454242129141152,-0.06874571771832609,0.7447612638423631,0.6637132690259269,-0.2134694500677066,0.4902248173387533,-0.05765035197892947,0.3086477140152151,0.17717312261285514,-0.30898394566480436,-0.016411889230512757,-0.11191961691990793,-0.1849843515500385,0.21895942855912653,0.0962723632237135,0.23271888089938583,0.2862112080868033,-0.3166555065215598,1.831367908565742,0.11501103971282167,-0.5544491249692899,-0.2790153142955511,-0.9599140195633735,-1.526619029762409,-0.3578041999238845,-1.4080313083542846,-0.2779724328796788
