root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
0.021747,-0.084543,0.371583,0.085599,0.266696,-0.146924,0.948662,0.76307,-0.031614,0.088274,0.703132,0.076643,0.357007,-0.948458,0.373106,0.141329,1.942886,-0.209004,0.0,0.161286,0.33836,-0.275353,-1.751217,-0.339284,-0.960909,-0.165054,-0.113326,0.838595,-0.477592,0.0,0.097481,-0.216205,-0.149086,-1.563533,0.217549,-6.795404,0.815458,-3.449564,-1.652886,1.407537,0.0,-0.995066,-3.442254,1.359759,1.97897,-0.199083,2.700011,-0.508205,-0.434227,-0.419021,-1.205411,0.0,-0.48554,-0.647964,1.806752,-0.92071,1.955325
0.048328,-0.094959,0.375662,0.099312,0.266342,-0.136342,0.949005,0.868075,-0.12646,0.142399,0.88885,-0.061866,0.368433,-1.125736,0.376567,0.062406,1.79784,-0.155663,0.0,0.141227,0.251897,-0.251488,-1.754886,-0.351969,-0.855313,-0.185603,-0.128793,0.815192,-0.505274,0.0,0.108397,-0.258746,-0.063644,-1.64467,0.256392,-3.857978,-0.207129,-1.425248,-6.36204,1.655774,0.0,0.07613,-1.349991,0.444519,-1.165964,0.369272,3.366905,-0.464278,-0.532948,-0.646894,0.274914,0.0,0.968868,-1.703386,2.726797,-2.904653,1.328589
0.07583,-0.106798,0.381076,0.110415,0.263025,-0.126882,0.950015,0.83034,-0.096996,0.173749,0.667656,-0.227768,0.289129,-1.205657,0.359297,0.046313,1.51875,-0.098619,0.0,0.166361,0.24836,-0.245718,-1.828948,-0.314666,-0.736449,-0.196005,-0.148856,0.795469,-0.459264,0.0,0.162072,-0.329764,0.0327,-1.757176,0.306122,-1.241637,-1.232999,0.179266,-10.038837,2.686841,0.0,1.025621,0.430384,0.247387,-2.208083,1.472462,3.133683,-0.280742,-0.47744,-0.161192,2.608758,0.0,1.886455,-2.286658,2.872637,-3.263015,1.321268
0.10099,-0.1132,0.387245,0.117448,0.258368,-0.120588,0.951268,0.730617,0.047906,0.103538,0.213762,-0.254483,-0.007794,-1.208511,0.294367,0.074358,1.128584,0.023459,0.0,0.209601,0.280589,-0.234995,-1.902092,-0.253805,-0.646401,-0.204319,-0.160623,0.804446,-0.331357,0.0,0.234161,-0.41119,0.127866,-1.862205,0.344477,0.319831,-2.592446,0.278172,-12.248549,4.357456,0.0,1.29281,1.089865,0.76908,-1.798078,1.56279,1.910903,0.216278,-0.26029,1.255831,3.748927,0.0,2.255507,-2.651192,2.91829,-2.963911,0.60565
0.124209,-0.113288,0.387979,0.116754,0.254416,-0.124651,0.951894,0.895696,0.22726,-0.058277,0.008265,-0.273093,-0.865913,-1.184335,0.186467,0.064858,0.70218,0.191878,0.0,0.252548,0.321018,-0.194446,-1.94882,-0.21048,-0.609055,-0.181587,-0.166209,0.879191,-0.209336,0.0,0.31244,-0.50651,0.227253,-1.95477,0.346499,1.189313,-3.454307,-0.663062,-10.66573,3.786555,0.0,1.274162,0.693845,1.470605,-1.040959,0.688295,1.337505,0.191363,0.274881,3.078018,2.243952,0.0,2.216169,-3.444556,2.684525,-2.066932,-0.338797
0.162547,-0.110758,0.38336,0.124392,0.246141,-0.147352,0.949857,1.161861,0.3041,-0.116656,0.416924,-0.309325,-1.775224,-1.129224,0.06408,0.030153,0.417536,0.275896,0.0,0.294545,0.326846,-0.136955,-1.971489,-0.207919,-0.557234,-0.191562,-0.142297,1.009647,-0.18176,0.0,0.381906,-0.640827,0.306834,-2.0,0.32189,1.814393,-3.370377,-1.345451,-6.229432,2.033814,0.0,1.110432,-0.239795,1.452039,-0.609867,-0.308918,1.762721,-0.9274,0.449898,3.629968,0.031536,0.0,1.825794,-4.094888,1.783733,-0.678443,-0.490189
0.204275,-0.113291,0.380202,0.143564,0.235541,-0.176377,0.944881,1.062696,0.169571,-0.024689,0.486158,-0.521825,-1.783051,-1.063375,-0.038225,-0.024839,0.286884,0.327466,0.0,0.326577,0.305032,-0.097644,-1.989478,-0.231074,-0.491541,-0.243414,-0.136216,1.121189,-0.207233,0.0,0.434159,-0.779503,0.346168,-2.0,0.313819,1.948768,-1.203023,-1.758164,-1.833841,1.126837,0.0,0.819217,-0.366289,0.834784,-0.422295,-1.127382,1.646902,-2.175572,-0.139463,3.581403,-0.883129,0.0,1.292151,-3.399637,0.954112,-0.0,-0.234684
0.233455,-0.121669,0.381714,0.151519,0.219312,-0.198305,0.943196,0.884526,0.562354,0.003445,-0.943583,-0.573595,-0.929748,-0.999306,-0.016122,-0.087058,0.295279,0.351019,0.0,0.34916,0.302426,-0.081303,-1.999642,-0.283078,-0.447441,-0.3366,-0.151595,1.248407,-0.240635,0.0,0.468049,-0.86747,0.370441,-2.0,0.306245,2.207261,-0.924115,-0.458352,0.065063,-1.941039,0.0,0.061576,0.832508,0.659408,-0.15782,-1.293346,0.847976,-2.270009,-0.018456,3.038902,0.130122,0.0,-0.073337,-0.914383,0.936222,0.0,-0.140086
0.272625,-0.098761,0.380432,0.117772,0.217904,-0.212962,0.945143,0.893713,0.696923,-0.080084,-1.550318,-0.96572,-1.078188,-0.916225,-0.099832,-0.055396,0.291222,0.198063,0.0,0.330682,0.360532,-0.053683,-1.999999,-0.317297,-0.435009,-0.394748,-0.137446,1.323783,-0.198559,0.0,0.42927,-0.840462,0.408583,-2.0,0.30448,1.987682,-1.13909,0.45029,3.763062,-7.53288,0.0,-0.452922,1.516002,0.438281,-0.00537,-1.062504,-0.437003,-1.675782,1.966089,4.033897,-0.052229,0.0,-1.716483,1.963808,1.813474,0.0,0.385343
0.306565,-0.102603,0.376375,0.104084,0.192827,-0.243495,0.944825,0.823263,0.280143,-0.10932,-1.139279,-0.527736,-1.548804,-0.866794,-0.092061,-0.057038,0.54615,-0.151173,0.0,0.318965,0.403493,-0.052084,-2.0,-0.353911,-0.476574,-0.448319,-0.020522,1.517334,-0.244117,0.0,0.353617,-0.736549,0.49134,-2.0,0.331934,0.622772,0.990703,0.600071,6.164224,-7.202676,0.0,-1.619668,1.206126,0.176907,-1.3e-05,-0.24261,-3.439465,0.139134,3.82145,5.21299,-0.910637,0.0,-1.906438,4.196306,-0.614567,0.0,-0.090677
0.329933,-0.10753,0.373144,0.088858,0.204269,-0.270581,0.936571,0.530258,0.195456,-0.09505,-1.070527,0.303327,-1.517348,-0.874707,-0.033785,-0.015391,0.70217,-0.282115,0.0,0.222704,0.440941,-0.041889,-2.0,-0.333471,-0.664307,-0.385472,0.117317,1.671315,-0.259268,0.0,0.302174,-0.560708,0.367612,-2.0,0.298435,0.091075,1.507018,1.433527,3.653562,-3.101134,0.0,-3.26216,1.13894,-0.23855,1.481576,0.513122,-6.075799,1.88428,2.546719,4.084305,-0.384723,0.0,-1.996928,6.700105,-4.944499,3.238746,-0.971325
0.343525,-0.109915,0.370039,0.083225,0.206773,-0.298457,0.928031,0.327971,0.139934,-0.120829,-0.392698,0.255101,-1.999894,-0.860722,0.008407,0.03853,0.789721,-0.357915,0.0,0.101488,0.479422,-0.067987,-1.901228,-0.319703,-0.881628,-0.3227,0.149259,1.789621,-0.269766,0.0,0.220488,-0.289875,0.161706,-1.784084,0.267179,0.509387,1.098474,2.155128,2.11257,-1.935052,0.0,-3.136764,0.358247,-0.59889,1.875689,-3.973555,-6.760583,1.92387,-0.124714,2.567745,0.633401,0.0,-1.361806,6.480357,-5.758804,5.048042,-1.790076
0.353176,-0.112512,0.365088,0.092916,0.209869,-0.334803,0.913909,0.321698,0.043446,-0.175449,0.556146,0.399311,-2.508934,-0.840747,0.039446,0.128284,0.843008,-0.411118,0.0,0.013587,0.464824,-0.081815,-1.874954,-0.598375,-1.115012,-0.257214,0.109003,1.842498,-0.217041,0.0,0.211387,-0.128684,-0.016308,-1.663464,0.179097,1.181918,0.437799,3.049258,1.143304,-1.188903,0.0,-1.696702,-0.757971,-0.832795,-0.744869,-4.340749,-6.030719,2.100442,-2.268514,-0.183652,1.52841,0.0,0.629948,2.434927,-3.096442,1.104372,-2.42282
0.361856,-0.121417,0.358342,0.12177,0.204311,-0.370014,0.898064,0.477389,0.001623,-0.187379,1.384419,0.261276,-2.551451,-0.781928,0.037593,0.241814,0.865941,-0.437176,0.0,-0.011626,0.428891,-0.123507,-1.950886,-0.609087,-1.283676,-0.182671,-0.001975,1.777377,-0.167872,0.0,0.262485,-0.127547,-0.044723,-1.710459,0.105658,2.419531,-0.744939,3.338363,0.451894,0.294455,0.0,-0.377093,-0.81577,-1.688841,-1.875689,3.708415,-3.940806,2.570793,-3.027223,-3.62678,1.899909,0.0,1.930801,-1.091583,-0.336365,-1.998997,-0.72702
0.376248,-0.134435,0.352596,0.154779,0.190783,-0.400204,0.882883,0.702511,0.13809,-0.092637,1.577171,0.091126,-2.568804,-0.679445,-0.010216,0.350842,0.873134,-0.391488,0.0,-0.011553,0.410439,-0.194405,-2.0,-0.351147,-1.377733,-0.085828,-0.092812,1.600713,-0.09038,0.0,0.340107,-0.201456,-0.038733,-1.79673,0.130629,3.865438,-2.190354,2.691451,-0.971429,2.797752,0.0,-0.057322,-0.301437,-2.586831,-0.736707,8.142072,-1.475338,2.506525,-1.998867,-6.676792,2.274358,0.0,2.25213,-2.304582,0.314571,-2.156658,1.51048
0.400598,-0.149296,0.352166,0.18624,0.174437,-0.43272,0.864662,0.68946,0.38568,-0.130205,0.717427,0.235179,-2.19088,-0.524232,-0.10843,0.421244,0.801179,-0.250659,0.0,-0.015447,0.408795,-0.295962,-2.0,-0.066282,-1.382031,-0.015569,-0.135233,1.332258,-0.016248,0.0,0.412627,-0.281186,-0.023752,-1.854236,0.206357,2.428748,-2.096753,1.946525,0.779109,3.774284,0.0,0.114441,1.012526,-2.900097,-0.0,5.795907,-0.043196,2.220699,-2.366257,-8.782261,2.43052,0.0,1.647933,-1.34204,0.944458,-0.754017,1.521913
0.425347,-0.153489,0.343916,0.192376,0.175573,-0.457289,0.850325,0.54498,0.555093,-0.331254,-0.370098,0.397543,-1.441968,-0.517529,-0.15,0.48061,0.925075,-0.139869,0.0,-0.003924,0.477941,-0.387745,-2.0,0.035247,-1.380612,0.062219,-0.250562,1.015229,0.071654,0.0,0.449969,-0.290926,0.024231,-1.846998,0.23209,-0.631717,-0.623548,1.967535,5.487182,1.849354,0.0,0.525257,2.390142,-2.094495,0.0,1.02891,-0.257438,2.342197,-3.135782,-8.593975,2.103904,0.0,1.014632,0.195413,1.263653,0.404781,0.220878
0.451921,-0.156741,0.330083,0.189623,0.1821,-0.476409,0.838998,0.529885,0.604079,-0.218831,0.052019,0.622294,-1.314454,-0.566346,-0.15,0.552413,1.166992,-0.127369,0.0,0.01957,0.568138,-0.435595,-2.0,0.002312,-1.399194,0.140577,-0.344285,0.759326,0.124013,0.0,0.480269,-0.268158,0.060492,-1.827251,0.221082,-0.396267,-0.0,3.026676,5.850362,-0.178349,0.0,0.1851,1.894479,-1.525712,0.0,-1.819505,0.767322,1.038774,-1.90167,-8.226271,1.758416,0.0,0.432507,0.222809,0.414579,0.828452,-0.046219
0.478402,-0.160904,0.329327,0.210842,0.183749,-0.492695,0.824035,0.741779,0.558236,0.167809,0.71183,0.699883,-1.451549,-0.543947,-0.15,0.682388,1.315099,-0.151759,0.0,0.008416,0.604239,-0.489459,-2.0,-0.086054,-1.329458,0.13147,-0.37734,0.466811,0.188882,0.0,0.478803,-0.276072,0.05187,-1.791768,0.229008,2.230036,0.0,2.988669,2.446499,-1.108594,0.0,-0.387494,0.556993,-1.624971,0.0,-2.904988,3.049931,-0.816871,-0.934071,-6.395704,0.591844,0.0,-0.228998,-0.414534,-0.474629,1.190197,0.542289
0.50942,-0.179639,0.34127,0.229033,0.181151,-0.508744,0.809881,1.469989,0.979966,0.713032,-0.859664,0.790481,-0.898412,-0.417677,-0.15,0.751658,1.330091,-0.201275,0.0,-0.006263,0.605271,-0.543927,-2.0,-0.191354,-1.195865,0.086119,-0.406557,0.332946,0.163469,0.0,0.465002,-0.295794,0.02885,-1.747904,0.257234,5.656981,0.0,1.691625,-3.227859,-0.097999,0.0,-0.159346,1.220156,-0.960795,0.0,-2.484368,4.263503,-4.366458,1.34926,-0.160472,-3.370951,0.0,-0.713231,0.248336,0.204364,0.843527,1.098174
0.583381,-0.214302,0.376863,0.204775,0.212822,-0.523116,0.799452,1.731258,0.905834,0.622874,-0.353672,0.179532,-1.06089,-0.166815,-0.15,0.795163,1.099908,-0.158292,0.0,-0.002207,0.685583,-0.553512,-2.0,-0.251678,-1.045224,-0.159627,-0.28739,0.456113,-0.035848,0.0,0.431254,-0.259516,0.065494,-1.735533,0.30222,6.005584,0.0,0.404465,-2.974918,1.36683,0.0,0.125852,0.116377,-0.914835,0.0,-1.000864,3.920193,-5.763814,2.086793,4.357592,-8.151699,0.0,-0.541925,-0.32679,0.081861,0.648147,1.785918
0.614015,-0.257278,0.382795,0.22876,0.183759,-0.539995,0.788864,1.275919,0.103361,0.053526,1.79537,-0.169889,-1.425501,-0.017305,-0.15,0.778622,1.131764,-0.110153,0.0,0.002127,0.613029,-0.604916,-2.0,-0.258078,-0.934519,-0.298135,-0.267437,0.623452,-0.379978,0.0,0.428874,-0.31758,0.034307,-1.704694,0.376296,0.695626,1.324989,-1.76769,4.22294,0.551695,0.0,0.06564,-1.982893,-1.608163,0.0,-0.936654,1.53992,-3.063681,1.236147,4.952959,-7.310382,0.0,-0.605902,-1.142379,-0.888908,0.603145,2.228095
0.624872,-0.288877,0.380431,0.259644,0.167352,-0.543735,0.78034,0.794142,-0.116029,-0.122922,0.926479,0.868478,-0.639867,-0.120439,-0.061667,0.677317,1.381438,-0.121513,0.0,0.002169,0.55339,-0.660723,-2.0,-0.314122,-0.942563,-0.363872,-0.20498,0.78631,-0.523207,0.0,0.390861,-0.335675,0.006234,-1.695323,0.45076,-7.052952,4.034864,-4.55377,9.029528,-1.270905,0.0,1.097866,-1.446187,0.556679,0.0,-2.238354,-0.58557,-0.769138,1.008236,3.684471,-3.498204,0.0,-2.569798,-0.536002,-0.321636,0.613873,0.93388
0.629241,-0.308571,0.3746,0.271931,0.187353,-0.545372,0.770404,0.583373,-0.190147,-0.152341,0.041589,1.203122,-0.052018,-0.487502,0.118991,0.475037,1.733732,-0.19488,0.0,0.075318,0.516617,-0.567804,-2.0,-0.407302,-0.973557,-0.349411,-0.200221,0.869084,-0.613191,0.0,0.257554,-0.353313,0.012865,-1.663769,0.438554,-11.000346,5.225136,-6.562413,8.886504,-1.918957,0.0,1.080122,-2.910258,3.567257,2.919043,-4.432675,0.091098,0.466442,-0.306333,1.396724,-2.392556,0.0,-3.944299,-0.790629,0.021721,1.650395,-2.716374
0.629393,-0.329532,0.370275,0.280345,0.19887,-0.542415,0.766579,0.612955,-0.302173,-0.080616,0.298265,0.56093,-0.036944,-0.853796,0.286675,0.239823,1.973871,-0.249443,0.0,0.074177,0.359373,-0.422905,-1.805397,-0.609634,-0.936489,-0.332776,-0.225402,0.879425,-0.682711,0.0,0.127908,-0.388383,0.007682,-1.585297,0.269668,-9.885053,4.104679,-6.537412,4.249533,-0.814563,0.0,-0.127506,-4.173431,3.674843,4.43923,-5.198308,2.113577,0.569866,-0.779306,-1.123767,-1.152129,0.0,-2.711179,-0.395499,-0.04209,1.363759,-3.867151
0.628081,-0.354116,0.369226,0.289036,0.19759,-0.541914,0.764033,0.739209,-0.338191,-0.040252,0.483335,0.289515,0.070079,-1.146505,0.392636,0.03921,2.017034,-0.249184,0.0,0.066818,0.238388,-0.322814,-1.704051,-0.753855,-0.832652,-0.31142,-0.252175,0.794166,-0.69,0.0,0.076809,-0.37968,0.010059,-1.572852,0.180744,-7.058275,2.152736,-3.98563,-1.461493,0.014108,0.0,0.417407,-1.789179,1.998303,0.650425,-0.908193,3.157645,0.736464,-0.81207,-2.019685,-0.109339,0.0,-1.01409,0.539594,0.953826,-1.202476,-1.31364
0.629892,-0.383723,0.367592,0.29746,0.199894,-0.534489,0.765429,0.818611,-0.321025,0.011939,0.65831,0.214819,0.269893,-1.324348,0.430191,-0.025885,1.876439,-0.248503,0.0,0.102005,0.240095,-0.289685,-1.762035,-0.67018,-0.72598,-0.283678,-0.27954,0.744779,-0.69,0.0,0.060302,-0.35241,0.07127,-1.665462,0.182092,-3.329591,-0.040595,0.163411,-6.77503,0.954574,0.0,1.62266,0.731048,0.67481,-2.559502,4.476335,3.209886,0.767655,-0.514793,-1.57057,1.118304,0.0,0.256186,-0.161873,2.096099,-3.527138,0.517364
0.633283,-0.412505,0.370022,0.308456,0.196347,-0.526922,0.767239,0.640666,-0.202679,0.138186,0.641404,0.076143,0.092415,-1.368478,0.38993,0.050104,1.565366,-0.185546,0.0,0.174995,0.287125,-0.277827,-1.874685,-0.455433,-0.618659,-0.260243,-0.286495,0.689461,-0.615446,0.0,0.093888,-0.390471,0.149799,-1.807995,0.215235,-0.956445,-2.789085,1.837823,-11.336672,4.106455,0.0,2.315238,1.220816,0.414987,-2.978071,6.329366,2.380722,0.832009,-0.05967,-1.591754,3.988698,0.0,1.532502,-1.78354,2.488296,-4.551888,1.322318
0.638117,-0.427759,0.376804,0.31564,0.193834,-0.52429,0.766759,0.535231,0.061625,0.069707,0.01156,0.280431,-0.24803,-1.388111,0.244252,0.096636,1.12066,0.025261,0.0,0.256354,0.321482,-0.262019,-1.960574,-0.248222,-0.567265,-0.228211,-0.283518,0.638662,-0.424087,0.0,0.162468,-0.471313,0.237156,-1.968921,0.270247,-0.369039,-4.866692,0.485593,-13.048771,5.839434,0.0,2.301621,0.643609,0.939663,-1.741176,4.920516,0.716902,1.235482,0.240446,0.249685,5.031882,0.0,0.995089,-2.266291,3.247215,-2.880079,1.53366
0.654085,-0.441786,0.374669,0.314284,0.201393,-0.532865,0.759421,1.016416,0.224197,-0.18244,-0.276769,0.592784,-0.925139,-1.393081,0.065484,0.082477,0.695448,0.20375,0.0,0.328437,0.330032,-0.215183,-1.990763,-0.127399,-0.570866,-0.177877,-0.270465,0.706107,-0.279988,0.0,0.160227,-0.541558,0.36628,-2.0,0.317479,0.144937,-5.401504,-1.035028,-9.662624,2.213047,0.0,1.866473,-0.460115,1.514385,-0.531651,2.080431,0.892683,0.651172,0.685271,2.802028,2.112885,0.0,-0.257586,-2.461598,3.720161,-0.466182,1.125434
0.682391,-0.481189,0.364641,0.322593,0.20418,-0.550408,0.742493,1.347757,0.243682,-0.252198,-1.536417,1.08965,-2.003035,-1.378448,-0.115849,0.027634,0.476485,0.172798,0.0,0.380785,0.290808,-0.16106,-1.996017,-0.109527,-0.507753,-0.1848,-0.237833,0.825464,-0.283228,0.0,0.145296,-0.635419,0.485167,-2.0,0.345276,0.129739,-3.230976,-1.765177,-4.057614,-0.954822,0.0,1.125824,-0.906095,2.043522,0.289549,-0.089744,1.62378,0.713854,1.78703,2.706072,0.461801,0.0,-0.396038,-1.839846,3.155987,-0.0,0.420804
0.705972,-0.516918,0.357855,0.302649,0.232693,-0.598207,0.704561,0.96461,0.211115,-0.152827,-1.985768,0.20318,-1.21587,-1.384431,-0.149915,-0.035202,0.42494,0.140095,0.0,0.403492,0.269626,-0.078948,-1.97146,-0.133382,-0.462614,-0.130287,-0.15133,0.886512,-0.249201,0.0,0.133825,-0.664214,0.576679,-2.0,0.345533,1.119303,-0.512272,-0.885012,-1.196336,0.043275,0.0,0.925323,-0.493994,2.879896,0.488444,-1.955274,0.843827,0.456798,0.742253,3.770913,0.113802,0.0,-1.151053,-0.389108,3.752329,0.0,-0.135961
0.71168,-0.540144,0.354453,0.286606,0.234107,-0.601966,0.707593,0.641044,-0.038289,-0.060356,-0.085851,-0.885377,0.601388,-1.303828,-0.15,-0.031367,0.39673,0.175683,0.0,0.442474,0.257875,0.030933,-1.963454,-0.239878,-0.451498,-0.154347,-0.18835,1.076858,-0.275641,0.0,0.068559,-0.66136,0.735322,-2.0,0.336212,1.886948,-0.001281,-0.184748,0.821551,-2.031365,0.0,0.567063,0.409748,1.044055,-0.426773,-3.28138,-0.128474,-1.663654,-0.937513,6.705257,-1.26741,0.0,-0.826791,0.362825,1.448822,0.0,-1.02535
0.713096,-0.559133,0.353832,0.279384,0.218315,-0.589378,0.725891,0.551901,-0.093103,-0.05187,0.335044,-0.654867,-0.383469,-1.258635,-0.15,-0.047518,0.47971,0.004671,0.0,0.441296,0.296942,-0.009344,-1.999911,-0.35214,-0.471179,-0.241197,-0.21383,1.333529,-0.333695,0.0,0.078705,-0.640026,0.673267,-2.0,0.277176,0.223849,0.342413,0.648312,4.433705,-4.748063,0.0,-1.233909,0.085758,-1.231319,-0.548189,-3.073469,-2.646628,-2.321326,1.10896,8.197067,-1.368383,0.0,0.766953,-0.067336,-2.450364,0.0,-1.707811
0.715835,-0.577225,0.350995,0.286892,0.207726,-0.610174,0.708682,0.616813,-0.01845,-0.065595,-0.450278,0.402264,-1.153237,-1.288905,-0.127172,0.011854,0.69231,-0.140855,0.0,0.360213,0.263592,-0.051155,-2.0,-0.444776,-0.62794,-0.309102,-0.114419,1.623329,-0.366866,0.0,0.119689,-0.665849,0.571965,-2.0,0.222357,-0.530889,1.048288,1.06469,5.019163,-3.846605,0.0,-3.458578,0.365044,-0.781514,0.349757,-1.325619,-5.380192,-0.505735,3.121829,6.986358,-0.590675,0.0,1.057888,1.552724,-4.385967,0.0,-1.651133
0.72099,-0.599508,0.349459,0.28422,0.225896,-0.619505,0.695991,0.587064,0.01704,-0.03018,-0.992437,0.657916,-0.865113,-1.294027,-0.080114,0.023461,0.814321,-0.25177,0.0,0.210724,0.321278,-0.061445,-1.976594,-0.440515,-0.829858,-0.274913,-0.005709,1.799286,-0.373073,0.0,0.149231,-0.536511,0.380869,-2.0,0.167101,0.243558,1.484562,0.614699,2.979559,-2.879344,0.0,-4.515368,1.854165,-0.148852,1.684621,0.171744,-6.474386,0.902546,2.193765,4.465003,0.292694,0.0,-0.293721,5.094327,-6.255702,3.176474,-0.745766
0.723799,-0.615561,0.348983,0.281526,0.234638,-0.637027,0.678148,0.482901,0.018246,-0.064457,-0.70844,0.513949,-1.488705,-1.272667,-0.028202,0.052834,0.890947,-0.332811,0.0,0.059188,0.387203,-0.061079,-1.887692,-0.433326,-1.059565,-0.248932,0.031832,1.920996,-0.347354,0.0,0.100108,-0.326227,0.154918,-1.788235,0.17264,0.644885,1.466932,1.276733,2.267299,-2.485844,0.0,-3.68435,0.81859,-0.218508,1.998832,-3.028087,-7.305167,0.993927,0.852458,2.639341,1.117782,0.0,-1.344579,5.085966,-6.224266,6.24994,0.275543
0.725623,-0.63139,0.345162,0.289389,0.238018,-0.656906,0.654275,0.516013,0.015448,-0.118886,-0.293742,0.697704,-1.882855,-1.251035,0.017681,0.108577,0.965474,-0.417493,0.0,-0.034899,0.375851,-0.076013,-1.843339,-0.642387,-1.316869,-0.208651,0.051122,1.975242,-0.298554,0.0,0.059593,-0.197446,-0.034082,-1.583337,0.18547,1.03734,1.191121,1.919207,1.730332,-2.34321,0.0,-2.022107,-0.392462,-0.361917,-0.21475,-3.402588,-7.168962,1.366576,-0.154721,-0.314111,1.654933,0.0,0.067697,2.38558,-3.162189,3.008917,-0.25082
0.725954,-0.649909,0.341057,0.304418,0.238185,-0.675692,0.627725,0.589983,0.020586,-0.10845,0.247909,0.754936,-1.798883,-1.203511,0.051206,0.180781,1.006303,-0.489025,0.0,-0.075619,0.361039,-0.085206,-1.902009,-0.660166,-1.537496,-0.157827,0.021517,1.900056,-0.237025,0.0,0.104621,-0.167189,-0.055895,-1.587641,0.155918,1.907893,0.279825,2.083781,0.386235,-1.494246,0.0,-0.900804,0.016416,-0.57511,-2.256143,2.603643,-5.539417,1.207253,-1.49335,-3.830335,1.828715,0.0,1.826276,-0.453579,0.278326,-1.387744,-0.24045
0.725509,-0.670746,0.337932,0.325311,0.230449,-0.68613,0.608517,0.707283,0.058956,-0.024647,0.794206,0.550773,-1.703855,-1.123842,0.036336,0.247496,0.991223,-0.517109,0.0,-0.094953,0.376945,-0.114353,-1.993748,-0.468811,-1.686164,-0.128168,-0.048435,1.719886,-0.17664,0.0,0.181344,-0.227685,-0.015527,-1.675854,0.16944,3.495064,-1.126423,1.989412,-1.937571,0.323701,0.0,-0.888422,0.403394,-1.117353,-1.469871,6.480736,-3.18567,0.853761,-1.656989,-6.640613,1.947563,0.0,2.57652,-1.94679,1.337092,-2.573161,0.835015
0.726596,-0.697221,0.339414,0.346315,0.214157,-0.697535,0.589617,0.901225,0.09303,0.081881,1.034541,0.381034,-1.947194,-0.970507,-0.023888,0.313409,0.877131,-0.467445,0.0,-0.134847,0.387932,-0.159697,-2.0,-0.228117,-1.749874,-0.100909,-0.088949,1.457348,-0.107187,0.0,0.276389,-0.296975,0.033245,-1.759185,0.211586,5.424324,-2.214395,1.671133,-4.651283,2.723185,0.0,-0.779911,0.130627,-1.214701,-0.093774,5.393568,-0.849103,0.891432,-0.683476,-8.585829,2.071681,0.0,2.669891,-1.903527,1.211687,-1.833773,0.780774
0.725931,-0.731145,0.34339,0.369393,0.193509,-0.70998,0.567479,0.927103,0.073583,-0.019422,0.526061,0.394826,-1.633697,-0.762221,-0.11129,0.358904,0.681138,-0.335563,0.0,-0.146947,0.385654,-0.195333,-2.0,-0.10924,-1.742771,-0.068739,-0.094,1.147498,-0.038528,0.0,0.359337,-0.354587,0.065253,-1.798105,0.221492,4.664908,-1.891673,1.170322,-3.326176,3.425547,0.0,0.086286,0.784798,-1.007191,-0.0,1.431666,0.623586,1.708219,-1.289186,-9.711792,2.085099,0.0,2.141636,-0.808924,0.801179,-0.91913,-0.225641
0.723781,-0.759158,0.338119,0.377055,0.191307,-0.719507,0.550946,0.775181,0.128686,-0.22121,-0.237122,0.382789,-0.675809,-0.659513,-0.15,0.39143,0.655386,-0.239075,0.0,-0.129094,0.440252,-0.226843,-2.0,-0.132672,-1.708302,0.012972,-0.174894,0.809895,0.031819,0.0,0.419165,-0.350903,0.086657,-1.82046,0.196543,1.963259,-0.58065,1.564012,1.902352,1.090729,0.0,0.620929,2.233082,-0.935679,0.0,-1.574219,0.574962,1.926228,-2.276939,-8.465753,1.632229,0.0,1.396522,0.843483,0.36904,-0.425117,-0.79429
