frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
77,0.19886836491026294,0.06541719667955663,0.3730234480553538,-0.08455889838081346,-0.01677886337694565,0.6975170464287571,0.7113636428646783,0.009585207181994643,-0.20514985298417185,0.040407196745906315,-0.03192913685662433,0.0934080762593656,-0.6243404007572984,-0.31939963023234785,0.18737786280949228,-0.06541673494759052,0.27432319333946487,-0.28694500461311523,0.06308289394306783,0.061227285395808725,0.4745407750630777,-0.7222685322302633,-0.5060623161318784,0.011525768684668236,-1.5616166917924748,-0.09619768141938684,-0.1453055994835102,1.7771685700159299,-0.44420138842353524,-0.032728199165309564,0.033903311083077016,-0.2601710663415942,0.4938511949808437,-0.586103662596846,-0.011995081976024512,0.09170213232852914,0.5933947477927921,-0.2492917578626793,-0.17792754019463897,0.6924067395609468,-0.705516052904142,0.2557843185093736,0.26367980994870255,-0.14328228342819493,0.18048365829823887,0.8020880863178734,1.7148932016980367,-0.7778099419878552,2.48596604311067,-2.7329674927276613,0.09171816232373814,-0.4489720144646489,-0.16302784515078717,0.3534151370077787,0.1907782701863217,0.782218812580529,-0.1288763046106745
78,0.20295025812764791,0.0658474828405535,0.3737511816751267,-0.08539857627551269,-0.015221909665144428,0.6934372158881875,0.7152763132227307,0.010595091330763522,-0.17666288363324137,0.03442321388621577,-0.023663030755941266,0.10287378045844185,-0.4456822319045339,-0.3167710639544585,0.19693673916631482,-0.07523871238143774,0.2707631357935465,-0.2709426697295868,0.04662918726758632,0.06896298613272515,0.47534058781706245,-0.7209039438337517,-0.5034013974170253,0.033322703737602086,-1.5123673178863568,-0.11216844081443138,-0.09565318022865611,1.710412279121244,-0.44049983013378485,-0.038247365653288005,0.03251143149290934,-0.25363293891467126,0.4952777664131199,-0.5702656192476909,-0.017094610950926473,0.08385278001226126,0.4439221043283065,-0.6315533019944117,-0.10641930983996406,0.7520371279992749,-0.8482559501887702,0.19795963630693905,-0.04770546208809345,-0.058129294015907274,0.10280487137468985,1.2016696305718135,2.9679123377453043,-0.7273245027037036,2.4326973234542746,-4.1965912130305485,0.4069127774854478,-0.017510572541618204,-0.033776910313014843,0.1612548347713627,-0.11125368345810543,0.45005737075049235,-0.4285518191872309
79,0.20594588157898766,0.06557213688155335,0.37440037661080244,-0.08645556360144294,-0.014858619008794269,0.6911484495067242,0.7173691362945306,0.03131425751264453,-0.2091049311277719,0.018790962773038156,0.10474795631167406,-0.043253328279005514,-0.13919748143828367,-0.3160455190318574,0.20513474698262454,-0.090678867027367,0.2700664209458663,-0.25686351949314423,0.02915265593551702,0.06914567084808629,0.47263255657955394,-0.7245937039908996,-0.5019501212768908,0.05959255390754078,-1.4429001982826626,-0.12529066152753499,-0.04799770654533923,1.609304921494708,-0.4279248773241173,-0.03342862206697429,0.03255223467055642,-0.2537208729507397,0.48940104764251946,-0.5681013677668263,-0.02913715474351375,0.1868893202470412,0.3671404207964475,-0.9160411593912596,0.09449741822046692,0.7376643259392398,-0.8573468245651735,0.07770716387540781,-0.12204940916445833,-0.3286445192690085,0.06452241211978293,1.1790636978611324,4.064226000773869,-0.5352773415662818,2.534001183267656,-5.221681714122961,1.140050227135063,0.48489566135404283,0.07030154257800426,-0.022015983700238162,-0.19009681887019042,0.3997264803266509,-0.5083133290078387
80,0.21136182156687233,0.06672744216957535,0.37450282018604825,-0.08333106744641262,-0.014178324617528049,0.6916023373273734,0.7173152133564416,0.0638734166313068,-0.2093342420015439,0.008865321268151927,0.2334076297135966,-0.20267054411720048,0.19918673081461427,-0.30929549114457683,0.21162235599817272,-0.11188035875708813,0.27454303252236517,-0.2414360966920172,0.01233531428497937,0.07207127268774147,0.4704586114504841,-0.734049724604512,-0.500820500932234,0.08048525165204738,-1.349798277855402,-0.13357953447708265,0.005706867102050136,1.5015450105563255,-0.39489782104838234,-0.018851539199126292,0.03532349319602951,-0.2545135782626808,0.48767389365831226,-0.5542765600346249,-0.03742714411124002,0.3070813415693027,0.2257451206183328,-0.9456316742887535,0.3098733385599059,0.6453334497717518,-0.892188244174124,0.06369123308871336,-0.2985195401358054,-0.5674651835326894,0.22393755936928744,1.1303394425377653,5.148464018438975,-0.809201865654481,2.3238520471344377,-6.275115303854861,1.7671085131128943,1.0065189432840793,0.25677648427128785,-0.15739614999652624,0.18690427523271463,0.5560346999348931,-0.6175900334937146
81,0.21442173135871317,0.06776325341746714,0.3747549894615285,-0.0802420041498443,-0.01492064623115215,0.694312455149847,0.7150306355044201,0.10137501380865754,-0.18420703406094346,0.005765396180862359,0.23384685655194526,-0.25473537150316355,0.40179150934491514,-0.3037622653690853,0.21416455180735786,-0.12850413399891714,0.28246135448826254,-0.23105018150227416,-0.006534873831447942,0.07169332017163482,0.4606917749741217,-0.7472923113322072,-0.49299261890211926,0.10480613160905139,-1.2369616375451036,-0.15765873615371423,0.044956375340038275,1.3583003093405135,-0.35724053679960155,0.006832135664388884,0.04282329404140794,-0.26001671895060074,0.49687721865182805,-0.5458599797694306,-0.05384075608326233,0.4790385800456057,0.15844876197487687,-1.0232395299021666,0.24563067272147937,0.4327847896262206,-0.7670131156372296,0.07565193588357014,-0.3264404942904267,-0.5909567819917222,0.3241549727448459,0.9853825087899462,6.0379292726284834,-0.9702662605459628,2.1443606828400954,-6.89939795607698,2.205800573169066,1.3957423087695704,0.31280896797493996,-0.3102130962902891,0.2798134439551292,0.304039521729757,-0.7861767222706555
82,0.21886963776701546,0.07051786373194076,0.37473343603328274,-0.07633384368122256,-0.01526068305893192,0.697627421903695,0.7122192331504612,0.10637860878410221,-0.20795332117064808,-0.013402141617538388,0.15834674335332835,-0.4605354276393217,0.5115494135648961,-0.2901339479427526,0.2179603064771678,-0.1528099399531748,0.28436825943122435,-0.22412470510696839,-0.018345210340509815,0.07509735012308427,0.45740099167886705,-0.7576879958841809,-0.4878543020224401,0.11990055200364523,-1.1082811069502627,-0.17239018489892116,0.09148129441565396,1.2255690923132463,-0.3066657981216197,0.03697815315165652,0.04783585191502711,-0.26692210211429235,0.49886643141651743,-0.5421149791654346,-0.06887421300206624,0.701358588390831,0.283276389945164,-1.2148049639051022,0.1356230588468968,0.27179627421537383,-0.31909657590232987,0.25001882468638076,-0.06058096703548538,-0.5851275270796097,0.1849140610965444,0.7855081958209581,6.975794755987025,-0.7021351482110888,2.0355176485765956,-6.8710825126015,2.5881738330371107,1.6836868274174381,0.4385168420159202,-0.23604015783037224,0.219404926527543,0.43147842042337015,-1.044050228159804
83,0.2228487385930718,0.07179849028541645,0.374218903796827,-0.07140836149678921,-0.020099864519474805,0.7016544098368831,0.7086451372239134,0.022202209407227808,-0.24073949712668388,-0.02655943973777774,0.11293440530406648,-0.884094860228894,0.6643474282949912,-0.27570792183345205,0.22549560740516442,-0.17709633255512122,0.2878862768421384,-0.2201783305336592,-0.019298736867541137,0.08169407315909005,0.4582685362927023,-0.7706974124153916,-0.4855960564582575,0.1362264594418897,-0.9579298473056226,-0.18574414208215778,0.1263770812831021,1.0834570088364535,-0.2537135834781171,0.07417960876108641,0.06036396772204475,-0.26945832526381563,0.5056534157129298,-0.5286008429524958,-0.0956027652096545,0.7778018838314679,0.4387898280548648,-1.0681226269323176,0.2483012306604429,0.16842503932254643,0.025959468134666066,0.39817164635511554,0.08112114834325501,-0.4912747187250488,0.26349736757162595,0.6308210222930776,7.79916184852484,-0.6271807723002599,1.7522166161014197,-7.506307806184367,2.5152463468593016,1.9189971365939904,0.6492980778779124,-0.004629036289696686,0.3452408456917938,0.9488554586306513,-1.1857263816339076
84,0.22851115119736537,0.07126534516941994,0.37367105844377163,-0.06210230150884537,-0.02720247656709122,0.7067998518949604,0.7041571548860273,-0.07500434867102958,-0.30011324000332723,-0.03623385156938663,0.2554690467438177,-1.1473907776592587,0.7084150396598532,-0.2590218725894939,0.2355118995993624,-0.1955348450304675,0.29430030865764206,-0.21738770353406653,-0.017306831615123173,0.0910242159772889,0.46064583761259725,-0.7773389846331829,-0.4773144073195751,0.14513339289536833,-0.7963146330092691,-0.19747741579093156,0.16156995905971075,0.9253167800658716,-0.20605594424724763,0.11373803861541613,0.0738077750301436,-0.2671072635658802,0.5126760652441892,-0.5041607608202086,-0.11630326826742254,0.7733920081899687,0.5330124779925394,-0.7701059790714261,0.2911663721794147,0.05867799424659342,0.10902071540894925,0.30987034089289994,0.0397053310033646,0.14879489590227668,0.5422975510743041,0.4245511900925973,7.551017449788971,-0.5734215850777643,1.4046036838666072,-7.707926679470919,2.0014893167826093,1.9663954070580236,0.5835310619194903,0.03662361275094117,0.42810500550141684,1.0178926753704243,-0.8614147403556794
85,0.23485510432982395,0.06880567281234527,0.3727695497340515,-0.05124468835393543,-0.03357086959720886,0.7113338163756675,0.7001793915207906,-0.12152283108129237,-0.3317258938677412,-0.06423610562912851,0.31412231126844686,-0.9778462430106241,0.6454563589216817,-0.2447722415058533,0.246816106524866,-0.20790057171797827,0.299532931729315,-0.21783121076379547,-0.014937908251183166,0.09408888679480605,0.4598567495328369,-0.7647456165793005,-0.4639041544152853,0.1532085070455936,-0.6558891493140637,-0.20868100548526836,0.1825612286377664,0.7751399416576167,-0.17365401080681275,0.15283542504340736,0.08370521019882436,-0.267993380753778,0.5227776159329864,-0.4878851359376788,-0.13005935482388167,0.43872152176571905,0.632416777559245,-0.5155547105541496,0.38271578895556907,-0.06848501651743125,0.1103953345760961,0.12393461057415671,-0.08824154121502281,0.8138877565733144,0.5366139058298122,0.43560410574133984,6.00659829471323,-0.28252979206031953,0.624131998882127,-6.229073765648743,1.2002994801773617,1.7837925602080227,0.316567965449337,-0.10581221616877412,0.6529687151305696,0.6113121051545295,-0.6395551157162171
86,0.2418481094557466,0.06659401432774546,0.3711016142186065,-0.04339102895838243,-0.03713370863575144,0.7155589445532728,0.6962138343631902,-0.10091270422522083,-0.40382925612169907,-0.10070658960259077,0.3783176060961117,-0.6454211961262835,0.49726209766285356,-0.24147301171886512,0.2608085707017322,-0.21615703345263348,0.3096089402158648,-0.22012710419476378,-0.012891018232079329,0.09598160040025516,0.45711617596399634,-0.7447834743702503,-0.4558498510863826,0.16255755712502193,-0.5560507012207399,-0.20877860747334434,0.18653523901499583,0.6761538294399219,-0.15804396504015317,0.18508974102373704,0.08647049364811708,-0.2713397522126312,0.538794813849412,-0.4797082766140274,-0.14188547289607123,0.07761251755872209,0.7301644190102451,-0.5760763734309282,0.5747391063824048,0.004820230524341801,0.09983106874561984,0.03544045941798121,-0.1310993041377176,1.358531999382026,0.4537994696614464,0.17610474998363893,4.364531444055965,0.31470808243772364,0.0641706675188071,-4.08008697542786,0.1791057634836432,1.299615585400434,0.0587798532203046,-0.17786051222412058,0.6331748315542035,0.5524828526962274,-0.22793376596317722
87,0.25111068157608063,0.06520365732804415,0.3687412861499479,-0.03638398032282159,-0.03757128612819956,0.7181610433473048,0.6939087261685454,-0.013384095179510409,-0.5790432554790246,-0.13703664417926836,0.5755400313253456,-0.14311685087386397,0.3775577776199821,-0.24166774080350442,0.2760226832852758,-0.2309436266552154,0.3225224959846112,-0.2176384015428218,-0.010944665501358372,0.0955065051715253,0.4546127773673282,-0.7104043366040195,-0.44575217562882746,0.16025269704493916,-0.48130789155182513,-0.1960926821877594,0.18512805533851867,0.6119364626405023,-0.16648978026746702,0.20482004845942473,0.08605640432763655,-0.2751078012427428,0.5481046091951546,-0.4657858218298297,-0.13917670546240876,-0.2824200869630998,1.019036271967809,-0.7621329291216568,0.7262818677081867,0.508006740587702,-0.02060349359507608,-0.13017377105860073,-0.1856819762631648,2.300255039270005,0.3520374777833471,-0.2214979646641177,2.8243870984206274,1.079158823686284,-0.40298100345514326,-2.1024075331387087,-1.1675346030586355,0.5419948437680393,-0.24868320954798023,-0.36004740490098025,0.5124723221471283,0.2226648968619932,0.49047183677159434
88,0.2650145650930753,0.06685419571623337,0.36562014845143576,-0.03308808129937113,-0.031144381219329657,0.7211571250895861,0.6912796882065287,0.0501043906501375,-0.6795055028392527,-0.10164159838146891,0.5609414733837196,0.17980510100100086,0.06709005080882532,-0.2527698151973891,0.30157002158044455,-0.24664235061749976,0.3386602149241923,-0.1998068345712557,-0.013715157975882372,0.09077464955791113,0.44968889691346975,-0.6527732727994501,-0.4417683519750487,0.15369763853845722,-0.44307521728391475,-0.16561225452589298,0.1704159988767901,0.5920575281143735,-0.2047453491624986,0.2067695347744586,0.07652316526619787,-0.2857416484086704,0.5592937067352971,-0.47080168073954765,-0.12226659942520746,-0.7555913329624387,1.2581633629252311,-0.4326954195212347,1.338685927905535,1.3381080900206093,-0.27555585469872595,-0.16974379193824898,-0.07149930666403709,2.2551025014404176,0.11736227934948107,-0.44349171230731455,1.4057723076476556,1.4744060034700155,-0.5563071982762763,-0.6200383870426235,-2.375782528183125,-0.3862039009817908,-0.5254212193883019,-0.45830208940098316,0.5724907533095513,-0.18001743738462472,0.6930322882709994
89,0.27818250480280904,0.06834968220759674,0.36467562221468913,-0.031210711676574847,-0.027025463190995812,0.7195966564387484,0.6931638823958797,0.025464190333474697,-0.5693129131747633,-0.01667189724229301,0.528812256599512,0.3032202823216527,0.0030420907925493294,-0.271891394122002,0.32634921780228504,-0.24825144343606478,0.3760699331008326,-0.16411407794199742,-0.02196689968930741,0.08871675349399534,0.4517528051007667,-0.6202002365464028,-0.4410576844548482,0.14251302855264658,-0.4250769992459189,-0.1371164420489588,0.16287576740746762,0.5871349271587973,-0.261521081394792,0.1893718924201531,0.06503955555210447,-0.29343988481878214,0.5710042393275366,-0.4729865193252147,-0.11145541393156878,-1.3436332526619936,0.9850108854542183,0.18611686554885695,2.007970144470793,1.8714769220773433,-0.7099125152830359,-0.1273869877098637,0.07246486689129195,1.6915795882452955,-0.053782193153603663,-0.36852891179124103,0.5370156830519113,1.2409094371262461,-0.8243614894725894,-0.2406546185480446,-2.9042320182977615,-1.386524418366406,-0.4271808696066666,-0.5307744290853608,0.8054411752235202,-0.36870259981720416,0.31087555598320255
90,0.28773361431542016,0.06871693332192869,0.36495327256174404,-0.03008473419241046,-0.019340445995411338,0.7216887992535929,0.6912930875896124,0.04231876325080795,-0.5704249717600633,0.04413442810300705,0.631324030879009,0.3486009641164607,0.3697410041232126,-0.30651514530386886,0.3409704569986133,-0.23919767599554548,0.418979020703024,-0.12494775768816196,-0.04211165858720381,0.08567917004951658,0.4525874915891214,-0.5851100892696383,-0.44391963970119286,0.13895648206680758,-0.4215945899618383,-0.11597587704084314,0.13744153929788652,0.5824313433724517,-0.32091462989440905,0.15130855803980237,0.05943593048193121,-0.3069726255720848,0.5915113537442379,-0.4855497847322358,-0.10983157718587935,-1.8471510345392628,0.6040510349823544,0.39960612110263927,2.642936507731271,2.1260135523867145,-0.6230600982366894,-0.08857829008599265,-0.008498219232032367,1.648973732556308,-0.06675341221892978,0.07721008362328585,0.35961943749295844,1.139795138243713,-1.1032653143600606,-0.39408820044260495,-2.8241282771650056,-1.8364003260053732,-0.2064631875371859,-0.6580746036293341,1.0085765816031405,-0.4820134433797793,0.0002615094786398431
91,0.30090714965559356,0.07100888474288602,0.3664409993388094,-0.027341680218567914,-0.01331600870582688,0.725214928278357,0.6878505827846558,0.04852613551656616,-0.5994907344574958,0.06686161553375175,0.6659804566996187,0.2836056711869411,0.3578604753858739,-0.3457774355035725,0.3505112592015792,-0.2322671985919592,0.4817873934100834,-0.07907353584652883,-0.04688930361877499,0.08517362189055563,0.4514128763314854,-0.5542412872441504,-0.4437278209436054,0.14560143189757802,-0.41069222174620057,-0.09152463651921026,0.11874515483306519,0.5713713991410931,-0.37448621248139224,0.11591587937993816,0.056781028050617036,-0.3197628689639555,0.6113473025916623,-0.49226705706040585,-0.11144495355242319,-2.315579319146671,0.1974205893306824,0.7267745773161277,3.787855616236617,1.9798543145320167,0.05545589609826599,-0.22823568565216756,-0.24098527503736145,1.3716051079402296,0.10220525221010107,0.29211610281871175,0.4771963516800301,0.9942167304456323,-0.830428260677319,-0.8685433420667743,-2.329358341269146,-1.797159148392695,-0.08413037278346396,-0.7517478307549896,0.9744800248448898,-0.339612486722303,-0.049415898437680725
92,0.3115791009959094,0.07190802207285767,0.3676277371830941,-0.02495371815587598,-0.005973410724655405,0.7270564454343363,0.6860980654883825,-3.481603972623967e-05,-0.4428678082408659,0.05493134725403081,0.5559923502164414,0.42086742284794193,0.31197689592173117,-0.3991383180697357,0.3488672805718406,-0.21012669290290037,0.5704932453524887,-0.045753585106881295,-0.03989342274327317,0.07654974262342988,0.44294808058762697,-0.5302458849520291,-0.4398314296127888,0.15064112617955605,-0.4025067358946371,-0.07620720782301785,0.10422440887079376,0.5476896096897808,-0.4140889635451749,0.07942219210409457,0.05607071557059265,-0.3370425388022844,0.6304905547380335,-0.49913428420112793,-0.11180821312338658,-2.976620709898438,-0.33697906993870874,0.6690889024402701,5.36227037556999,1.2686246561600885,0.648820206104474,-0.3175873150242543,-0.5403632763468404,1.0058173129026682,0.05011628077815078,0.327844246238481,0.3097830744230867,0.728331107238225,-0.501319315544314,-1.2757962567238017,-1.5294703530125076,-1.6556833409887055,0.01814007960659822,-0.936977490094526,0.6800870085763633,-0.5653793712616512,-0.02850605531599694
